11.225	1038.8299796342312	0
11.009	972.982406647799	0
10.701	881.8251005441548	0
10.635	1274.5084961585396	0
10.752	1423.1946722022758	0
10.62	1320.8676593429182	0
9.773	802.1109039716997	0
10.301	868.2775021534339	0
9.295	502.22294422324705	0
10.169	1251.3911077448442	0
9.774	881.5895297312356	0
10.215	951.5059621696341	0
10.297	1370.4699328881072	0
9.669	1390.0761586716012	0
10.342	827.8284606512644	0
10.271	746.4649096945034	0
10.011	778.2452682543583	0
10.303	816.264525717572	0
10.769	628.5314231760307	0
10.048	1026.1276946013866	0
9.813	1139.0489892560372	0
10.244	800.1467503431381	0
9.684	1229.601084600301	0
10.784	1103.0881496347392	0
10.65	1217.28593929386	0
11.212	963.0968167255328	0
11.005	701.4432797122961	0
10.383	969.10461546342	0
10.564	914.0185937816132	0
10.671	1229.868192062199	0
10.744	1101.3856578063037	0
10.314	1273.692879118673	0
10.346	819.6199900909766	0
10.199	1030.4594553862744	0
10.143	1106.18185871217	0
10.456	804.8428250651501	0
9.926	1394.362808424466	0
9.581	1338.8735656875556	0
10.575	1327.315676945343	0
10.512	1264.8131871478454	0
9.755	1013.4582162484471	0
10.731	704.725127940501	0
10.818	1330.5873720077366	0
9.317	1033.5739556970645	0
9.909	1217.096709625358	0
10.276	1483.2047751281464	0
8.837	517.0900632817943	0
9.463	920.7677819810715	0
9.917	935.335592972884	0
10.127	1164.1828248923125	0
10.136	1314.705567176106	0
10.685	664.4312320492337	0
10.738	1331.4163623095856	0
11.119	1214.5644107646403	0
10.828	1386.3953578370003	0
9.67	1054.424158997618	0
10.732	1169.0258208726132	0
9.769	656.4586628088928	0
9.74	1123.895152476703	0
10.418	1145.3473698622383	0
10.173	618.6226633324752	0
9.948	1003.9292558594695	0
10.215	1439.8421572592742	0
11.003	1130.034033088536	0
10.255	641.5969509942121	0
10.452	962.0097625927494	0
10.12	1455.9722765136034	0
9.875	1029.187066601228	0
10.029	640.793986056157	0
9.937	905.2106032452646	0
9.751	714.0742602908633	0
10.438	1058.6955843272854	0
9.92	918.1449951304246	0
10.927	1187.2197366025634	0
11.195	1493.5298144387789	0
9.714	911.879672131952	0
10.313	1450.5653676082238	0
9.535	1140.0467626503969	0
8.938	358.2691170429405	0
10.646	1225.0080926335318	0
10.446	935.6537988555949	0
9.143	385.98424550184274	0
10.131	1032.73754697809	0
10.689	793.63475624526	0
9.606	1331.2193469351228	0
10.213	1286.7289465647173	0
9.972	1377.5750738477448	0
9.573	1443.9245518500848	0
9.693	851.3961286853466	0
10.147	1226.0415510261087	0
10.299	1174.7235948463672	0
11.084	816.0624710780301	0
10.332	676.6386917505761	0
10.62	1124.2343994918085	0
11.064	1212.704830033662	0
9.73	1403.1360523647759	0
9.952	968.3611530439855	0
10.183	1460.0024207696956	0
9.513	1234.8105361469138	0
9.833	903.0617497714625	0
11.203	845.5452552271903	0
10.457	1001.9474245843719	0
10.389	835.457535229449	0
10.297	878.5833544195777	0
10.485	1125.9785542678615	0
10.647	853.7872593247669	0
11.971	1445.3424073828878	0
10.427	1094.7425865204661	0
8.983	631.1127643467385	0
11.663	1133.5725529088536	0
10.207	845.4462345504487	0
8.766	385.0717849277593	0
10.485	748.7895850938233	0
10.751	971.0890970270327	0
9.033	508.5284039117265	0
9.405	1048.5547307922357	0
11.946	1292.535771406599	0
10.048	1336.8057467732451	0
9.403	1347.1371446144956	0
10.738	1148.9693297254514	0
10.046	1060.1171175591962	0
9.017	796.6169418258899	0
10.47	1306.009177299695	0
10.064	1440.8697343119245	0
10.214	1267.7582899847475	0
10.255	758.7113451264568	0
10.12	728.6502359722324	0
10.529	735.90697832954	0
9.929	1498.2699853777003	0
9.336	1305.3186153643906	0
9.678	1226.3595734098917	0
9.96	739.8525566389948	0
9.808	919.449501225932	0
10.416	721.8400983430168	0
10.612	1432.782033388034	0
9.534	909.4952764046545	0
10.094	5781.911649893076	1
10.098	6354.511525420194	1
10.341	5417.737250874719	1
10.584	4737.699457414083	1
10.345	3036.2056317528177	1
10.041	5110.482863700108	1
9.78	2369.4965401051604	1
9.579	5537.247004152194	1
9.254	1599.6732146476807	1
9.412	2360.067666006866	1
10.136	3471.508507554827	1
10.17	5237.48658258969	1
9.643	2941.8483272262743	1
9.814	6162.101433083158	1
9.089	1658.4717355135033	1
7.66	2278.299987849712	1
6.952	2397.8019982636115	1
6.503	1894.2031381660343	1
5.769	1494.6293754047952	1
4.802	1726.1474534836036	1
7.333	1670.6859329822264	1
9.838	4761.273199548679	1
10.582	2764.0706478464085	1
11.915	2682.1302428728486	1
11.731	4241.930710089377	1
12.437	3315.9475204922646	1
12.461	3015.7373135465305	1
12.39	5974.228413091838	1
12.058	4469.920790760725	1
13.117	5650.189012101485	1
13.658	5812.351718885675	1
13.299	3705.7577267537604	1
13.311	3541.7333051907963	1
13.419	5011.72910847138	1
13.016	6474.703880664308	1
12.552	5195.35265900042	1
12.296	3786.814422071341	1
11.811	3337.6474623682543	1
11.936	4195.303560669215	1
11.599	3737.8026631054113	1
10.893	2760.253873436528	1
10.422	4136.570613281872	1
10.39	5988.226595636641	1
10.19	2493.8662376316393	1
9.742	2759.215584703194	1
9.055	1550.208317158071	1
8.886	2199.4969090356362	1
8.297	2156.58575471152	1
7.496	2040.102759313049	1
7.372	1787.4668497416546	1
7.798	1380.2713568180166	1
7.743	2404.0322444086396	1
8.206	1524.8459947187946	1
8.489	1584.2126943260637	1
8.568	2435.104167783784	1
8.325	1369.4793970158992	1
7.979	2151.3477879113134	1
7.966	1876.7879183164964	1
7.827	1758.2626300641991	1
8.072	1317.1167898797444	1
8.224	2170.933082777701	1
8.592	1828.227038823838	1
8.959	1339.8264247443537	1
9.585	2817.4624329199105	1
9.633	5593.060723883092	1
9.906	3011.583444865678	1
10.131	3730.910067989288	1
9.965	5818.708355067027	1
9.392	2564.0099078705794	1
9.196	2216.334104217035	1
8.708	1784.765608141177	1
8.428	1916.9329442067465	1
7.903	1931.407820379734	1
8.93	1618.1871666166235	1
9.801	3679.158506684426	1
10.679	6179.724778949349	1
10.958	5081.930309058929	1
11.205	2601.0899676039307	1
11.439	4418.725839094397	1
11.105	4590.792887225291	1
11.128	4399.853894769448	1
11.328	3301.870165628647	1
11.617	3554.941481627742	1
11.435	5927.847935925594	1
11.133	5419.9646760952655	1
10.917	5948.66036737336	1
10.675	2671.7504269283636	1
10.245	3807.8226062443264	1
10.521	3389.3537091792105	1
10.826	5382.9301840189755	1
11.195	3689.440746949748	1
11.178	3935.990649395787	1
10.948	3150.46217028672	1
10.488	4128.752184518891	1
9.642	3061.130755403824	1
8.849	1857.6010756061671	1
8.763	2235.655210661922	1
8.931	1634.9212937753505	1
9.001	2407.8949452875677	1
9.412	4938.531981346574	1
9.747	4394.904100543132	1
9.763	6125.9878230134655	1
9.52	5652.728439657814	1
9.524	5529.163470705792	1
9.519	3546.520154279756	1
9.858	5024.276640196569	1
9.995	6433.4760083340225	1
10.016	4914.655320425487	1
9.783	4549.222702921419	1
10.083	4189.020999906227	1
10.131	5849.82468877182	1
9.733	4477.110064037088	1
9.529	5816.98418584127	1
9.688	2767.701820692147	1
9.708	5396.038970130754	1
9.476	3079.4862412617376	1
9.366	4850.393406034535	1
9.616	5680.998150052646	1
9.711	4635.013975565997	1
9.666	4662.028373223865	1
9.657	4640.869158822283	1
9.554	3013.2479844543222	1
9.495	3835.8498569706376	1
9.536	5862.9268020622385	1
9.441	3709.2039540565256	1
9.391	2747.1989478111063	1
9.394	4839.184120228845	1
9.612	5547.983227854913	1
9.793	5560.690163107931	1
9.945	5994.181437558187	1
9.954	5644.842686209767	1
9.872	2954.038312709259	1
9.821	5797.661860272505	1
9.945	6492.184888239311	1
10.168	4116.474291490409	1
10.179	4630.443559868299	1
10.34	3168.1155818088127	1
10.106	5680.730692950952	1
10.345	3757.9630914922564	1
10.248	2810.389602366491	1
10.162	3660.719652921276	1
10.388	5822.169890570411	1
10.236	4711.14021594563	1
10.193	2379.510481502286	1
10.216	3983.758633698562	1
9.577	5875.472361815511	1
9.643	6088.113790495783	1
9.409	4318.13277545891	1
9.493	4014.503541840556	1
10.453	4947.4621124187415	1
10.477	3919.5041660148413	1
10.475	4372.227034562397	1
10.262	3270.210624641959	1
10.33	5939.111448354477	1
9.806	3396.950228558031	1
9.871	6078.529904032548	1
10.592	4828.269870483355	1
10.418	3205.3635540649625	1
10.757	3509.009678388564	1
11.211	5954.266808278862	1
11.206	5362.457959197896	1
10.822	6368.03323548136	1
9.931	6183.878247989931	1
9.929	2710.4141590765607	1
9.637	2633.4743143827022	1
9.747	3568.0212032856234	1
10.264	3835.3752939603373	1
10.622	2895.3909172173435	1
10.929	2539.782458764987	1
10.34	5622.803795978759	1
10.229	6384.719235053125	1
9.833	3472.562277994556	1
9.961	4497.758582658538	1
10.277	3537.540322881667	1
10.27	5294.905583201614	1
10.037	4315.246724864672	1
10.16	4606.049108797314	1
10.418	2467.6492766809743	1
10.325	5106.9916243721345	1
10.2	6235.592491238907	1
10.393	6088.519922335553	1
10.642	3681.4877415945166	1
10.542	6111.776873233207	1
10.626	3191.464719289127	1
10.594	4136.431137027535	1
10.656	4691.678783969721	1
10.378	5217.775037873078	1
10.053	4442.190744378768	1
9.541	3244.6348580611793	1
10.095	4681.151580863525	1
10.213	4041.3364539117656	1
10.055	2784.2290903895546	1
9.654	6363.403356125306	1
9.814	4966.755221485078	1
10.065	4116.657722804866	1
9.762	4828.426362784092	1
9.909	5791.811986514329	1
9.923	3455.890432052309	1
9.9	4151.659880440982	1
10.143	3031.3043280929523	1
9.985	2523.6243653626047	1
10.459	4672.03676575299	1
10.03	2829.6333511322255	1
9.798	6232.75724473176	1
9.357	4758.106927456132	1
9.712	3684.815185702362	1
10.356	2927.953283816688	1
10.466	5103.977871300757	1
10.611	3488.9779319436766	1
10.259	2662.228614667281	1
10.462	6227.527986659166	1
10.455	3115.6335862566166	1
10.724	3492.41718884445	1
11.127	4865.316582687503	1
11.564	3626.450076918487	1
11.762	3428.847847250373	1
12.084	3594.569263100182	1
12.102	2345.2190554488498	1
12.811	6201.705994511229	1
12.259	2976.2337557973815	1
11.89	5001.258804107083	1
11.356	2413.3780499071577	1
9.94	3791.3711412827643	1
8.783	1732.9771955848885	1
8.092	1568.020933423359	1
7.687	2388.8474463210378	1
7.62	2213.603803045673	1
6.924	2332.8550097273937	1
6.555	2118.2938491370933	1
6.437	1439.7052695529403	1
5.904	1682.528476969696	1
5.014	1869.356633727291	1
4.258	2107.5451660386007	1
6.409	2410.750120049369	1
9.293	1801.73816793458	1
9.419	3567.0771158139955	1
9.548	5167.906439294533	1
9.607	2616.5333404011985	1
10.175	5036.7878831167545	1
10.21	3629.1061199735723	1
10.309	3101.003564825625	1
11.832	5173.524397874382	1
12.368	3818.945421468051	1
13.018	6195.373827858517	1
13.638	3789.442299627187	1
14.003	4392.698551780505	1
13.747	5435.780044165564	1
12.948	3560.948571598515	1
12.159	5928.882487132227	1
11.626	3058.4242129825275	1
11.688	2317.0557830014377	1
12.782	3388.869475843163	1
12.633	5878.621104981761	1
12.938	4795.509282873329	1
12.026	5242.202862641541	1
10.377	2812.137942900395	1
9.464	3105.485866986464	1
8.632	1823.4366266922643	1
8.5	1704.8682769906827	1
8.811	2051.386481186305	1
8.138	2011.161032623355	1
8.214	1557.9078454280234	1
8.223	1953.707869695571	1
7.794	1805.780777383441	1
7.246	2372.8225334984418	1
7.507	2053.7658884895295	1
6.894	1757.6555971677542	1
8.124	2267.714948786779	1
8.284	1818.8417859705246	1
8.066	1520.8562877144477	1
9.847	4422.882561368595	1
9.682	3936.5995738292636	1
9.799	2449.516075211518	1
9.484	6272.675488275561	1
10.681	3202.9919565553137	1
11.542	5113.656225645986	1
11.725	6352.363773964595	1
12.139	5587.081333187387	1
13.044	2606.2437584982467	1
13.265	2427.1337327056276	1
12.664	4888.993446933206	1
11.252	4568.9918304572375	1
11.053	2978.030984647348	1
10.122	3120.4062841810946	1
10.175	3057.6845059912866	1
10.459	5818.967841471476	1
10.232	2912.909396728774	1
10.305	4292.220378811803	1
10.794	5175.2105941956725	1
10.308	3989.94485959317	1
9.647	3327.6839469230963	1
9.724	3546.660325095053	1
9.44	3015.338711609994	1
9.82	3098.7011239525855	1
10.504	3490.412674799348	1
10.556	2894.6365128658676	1
10.594	5462.42892119189	1
10.12	5717.3965456849255	1
10.116	2598.876327055065	1
10.19	3304.498655478995	1
10.392	4199.9549875527555	1
10.237	6468.380783966028	1
9.809	4009.6464700856636	1
9.713	5244.925281410617	1
9.961	2731.1221708904645	1
9.187	1630.7449092620561	1
9.792	3125.6519089287603	1
9.488	6358.973266465909	1
9.343	4873.455405968138	1
9.8	2897.7553751908913	1
10.567	4133.370811686291	1
10.746	2737.2441999655257	1
10.526	4900.067620176653	1
10.672	6348.816813626724	1
10.529	3766.4433643239927	1
10.292	5757.485006627048	1
9.927	4505.389990360792	1
10.023	4991.985895099098	1
9.928	2710.0912015668255	1
9.88	6064.403457955026	1
9.55	2777.4793427543755	1
9.609	5148.70088545987	1
9.627	4740.562224230203	1
8.744	2472.1043015838854	1
9.421	3369.3496848349973	1
9.806	5063.181159040256	1
9.817	2637.9539073604274	1
9.945	4712.343497432721	1
10.219	4375.815485458201	1
10.116	2977.492928573071	1
10.094	3492.990390120729	1
10.094	2466.8348893086286	1
10.098	4394.491075110327	1
10.341	6409.188548919544	1
10.584	5927.186310497327	1
10.345	6403.400644831966	1
10.041	3121.7581968121044	1
9.78	6098.8106120293105	1
9.579	5499.767492628627	1
9.254	1336.0271278424864	1
9.412	3823.351832492246	1
10.136	5971.586478137444	1
10.17	3717.068072284967	1
9.643	4640.476158237108	1
9.814	5552.223811705942	1
9.089	2290.6226348623973	1
7.66	2457.173985903092	1
6.952	2041.9303342488693	1
6.503	1975.1909582569588	1
5.769	2114.0429100007796	1
4.802	1873.5468264047875	1
7.333	1322.6051665926743	1
9.838	6020.1670338174845	1
10.582	5214.277704941346	1
11.915	4620.155784080729	1
11.731	4812.075147144549	1
12.437	3129.786271048453	1
12.461	2690.3318230665463	1
12.39	5018.564163273071	1
12.058	4251.044632492849	1
13.117	3141.754318557893	1
13.658	3150.0271327190057	1
13.299	3827.794679256776	1
13.311	4612.6272742561905	1
13.419	4583.795465061661	1
13.016	4391.365933708115	1
12.552	2461.132344478722	1
12.296	5236.001138044571	1
11.811	6098.944091979451	1
11.936	4492.800547071029	1
11.599	6364.428132737645	1
10.893	5587.587757060213	1
10.422	4914.233700484372	1
10.39	3148.818742526213	1
10.19	5917.551409270625	1
9.742	4260.049753528151	1
9.055	1831.0024952001936	1
8.886	2100.0064924885146	1
8.297	2491.9760593067977	1
7.496	1378.2599866490573	1
7.372	1770.2414600285033	1
7.798	1892.5357158487475	1
7.743	2122.90816870775	1
8.206	1685.2577390949966	1
8.489	2005.6336900909782	1
8.568	1832.3659904530418	1
8.325	2269.722031628661	1
7.979	1582.7235577039978	1
7.966	2310.435545656177	1
7.827	2388.8579047618214	1
8.072	1358.6215987763287	1
8.224	1698.509264364493	1
8.592	1583.0738251200064	1
8.959	1398.45175182764	1
9.585	5929.732332049757	1
9.633	3776.243902017669	1
9.906	6239.357029585895	1
10.131	3593.038442771638	1
9.965	6330.484825603682	1
